Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
Uber,66940,2020-1-1T1:00Z,18,15
Lyft,20000,2020-1-2T2:00Z,20,14
HopSkipDrive,15000,2020-1-3T3:00Z,12,10
Uber,40000,2020-1-4T4:00Z,19.12,17
Lyft,60000,2020-1-5T5:00Z,20.12,19
HopSkipDrive,12000,2020-1-6T6:00Z,12,11
Uber,2000,2020-2-1T7:00Z,8.12,5
Lyft,15678,2020-2-2T8:00Z,18.20,16
HopSkipDrive,40023,2020-2-3T9:00Z,15,13
Uber,56000,2020-2-4T10:00Z,21.12,19
